sentiment,keyword,RC_2017-01.csv,RC_2017-02.csv,RC_2017-03.csv,RC_2017-04.csv,RC_2017-05.csv,RC_2017-06.csv,RC_2017-07.csv,RC_2017-08.csv,RC_2017-09.csv,RC_2017-10.csv,RC_2017-11.csv,RC_2017-12.csv,RC_2018-01.csv,RC_2018-02.csv,RC_2018-03.csv,RC_2018-04.csv,RC_2018-05.csv,RC_2018-06.csv,RC_2018-07.csv,RC_2018-08.csv
past,wannacri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
past,altright,0.023733727474276618,0.028651121822319003,0.023561220548474315,0.02346224081736437,0.02383355582326702,0.023991726990692866,0.02394557823129252,0.029240049811589282,0.02243347920124742,0.025537316957959376,0.025059633153291475,0.024385746554187987,0.025617788780336857,0.026267970712415156,0.023736037624926515,0.027616480022120835,0.020443245530519412,0.026584164088461096,0.02272012803292275,0.02535106580658862
past,person robot,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.044444444444444446,0.0,0.0,0.043478260869565216,0.0,0.0,0.029850746268656716,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0
past,w3c,0.0,0.01730103806228374,0.0,0.01891891891891892,0.019861830742659757,0.05128205128205128,0.014413341274568196,0.022727272727272728,0.020825876879026484,0.015454545454545455,0.013888888888888888,0.016710642040457344,0.012618296529968454,0.05104408352668213,0.008,0.026402640264026403,0.0166358595194085,0.0392156862745098,0.015665796344647518,0.019417475728155338
past,live streaming,0.025466958155946764,0.027769416014449128,0.014797951052931132,0.028440148934484672,0.026898383883108258,0.02989714027353905,0.036293167514886975,0.028106770372989216,0.027123982850643102,0.024386040499784576,0.028047979948678164,0.027916251246261216,0.02695304274584123,0.026401395502333693,0.028505981165691016,0.025346020761245674,0.02429644645838302,0.020903048361219343,0.017694356868783147,0.005002421947245586
past,competition law,0.0,0.03003457216940363,0.0,0.009009009009009009,0.03608247422680412,0.046511627906976744,0.021288515406162466,0.0,0.0,0.0,0.020610384462940945,0.0,0.0,0.0,0.05,0.017241379310344827,0.049019607843137254,0.015873015873015872,0.007751937984496124,0.03636363636363636
past,cloud computing,0.026876737720111215,0.027163613392293114,0.027210884353741496,0.020512820512820513,0.03784119106699752,0.01646010844306739,0.01803921568627451,0.012828344532681736,0.018893850910340088,0.024262607040913417,0.023922031896042528,0.019449715370018977,0.018423437028088192,0.02119642016015073,0.023496676456948525,0.02012072434607646,0.022158804767500418,0.024560046412686134,0.016975917883932098,0.021331341301460822
past,internet safety,0.026724673710379118,0.021645021645021644,0.0,0.013293943870014771,0.018229166666666668,0.0391566265060241,0.029780564263322883,0.004807692307692308,0.0,0.025659824046920823,0.023622047244094488,0.01809954751131222,0.02100840336134454,0.022813508433905838,0.025787965616045846,0.017857142857142856,0.021632937892533146,0.012195121951219513,0.015570934256055362,0.017094017094017096
past,right to be forgotten,0.0,0.047619047619047616,0.0,0.0,0.021739130434782608,0.08333333333333333,0.009900990099009901,0.03922918100481762,0.0136986301369863,0.019230769230769232,0.0,0.06513409961685823,0.010638297872340425,0.02422145328719723,0.028064992614475627,0.013738959764474975,0.027993991533524512,0.019736842105263157,0.01517706576728499,0.031578947368421054
past,ehealth,0.025348542458808618,0.025081788440567066,0.0,0.03356481481481482,0.036986301369863014,0.04,0.025078369905956112,0.019853709508881923,0.0237317038510729,0.02250092216894135,0.02235294117647059,0.034375,0.01838235294117647,0.021645021645021644,0.024193548387096774,0.05429864253393665,0.019417475728155338,0.019877675840978593,0.02510460251046025,0.028963414634146343
past,resilience,0.02930613417612412,0.021761392729134663,0.011267605633802818,0.020954795099281793,0.02857142857142857,0.022534656067275474,0.026641738724000934,0.022613611654707544,0.02050190996566897,0.022999303051422684,0.01589771014633672,0.019815577790857367,0.02904861929402121,0.023337736679876705,0.026416491791136896,0.025490466979828683,0.022151149016820658,0.024045826949976687,0.0233862503279979,0.02504676782373727
past,virtual collaboration,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
past,conscious computing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
past,context awareness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
past,green economy,0.05,0.010660980810234541,0.0,0.0,0.031746031746031744,0.0,0.01440329218106996,0.01639344262295082,0.0,0.0,0.0,0.0,0.03255813953488372,0.0,0.01904761904761905,0.011904761904761904,0.05,0.0,0.05,0.05555555555555555
past,hyperconnectivity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016286644951140065,0.0,0.05,0.0,0.0,0.0,0.0,0.0
past,globalization,0.01936899862825789,0.023833318191453925,0.020833333333333332,0.01669160815010936,0.02014294996751137,0.02189706333776732,0.027427764501412124,0.018873279409677878,0.024600330760749724,0.023243998475803378,0.024895242790239094,0.018695748942799913,0.0189873417721519,0.019972131908964234,0.021230885883988374,0.022463206816421378,0.018154594796930563,0.02331511839708561,0.02170406217920516,0.02181303116147309
past,open security,0.0,0.0,0.0,0.01948051948051948,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.02459016393442623,0.0
past,digital twin,0.0,0.0,0.0,0.0,0.0,0.04054054054054054,0.0,0.029411764705882353,0.0,0.05128205128205128,0.035398230088495575,0.05,0.0,0.05,0.0,0.0,0.0,0.024,0.013544018058690745,0.0196078431372549
past,digital citizen,0.0,0.05,0.0,0.05,0.017857142857142856,0.0182648401826484,0.1,0.01020408163265306,0.05,0.0,0.0,0.05,0.0,0.03255813953488372,0.0,0.0088339222614841,0.016666666666666666,0.037037037037037035,0.039473684210526314,0.1
past,big data,0.021677448643740778,0.021501983411467723,0.0136986301369863,0.02797339593114241,0.019413422398497027,0.01878809609178917,0.020371208691715707,0.022235884824264782,0.01588057805304113,0.022132317943836268,0.023430669697499563,0.023804226918798667,0.012804771092790738,0.017038777908343124,0.017961422757034152,0.024703923019985197,0.022441530350141948,0.01683052824529245,0.023109632094657055,0.01708497127305715
past,data broker,0.0,0.03032300593276203,0.005813953488372093,0.05,0.05194805194805195,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.009174311926605505,0.018518518518518517,0.018518518518518517,0.0165016501650165,0.008016032064128256,0.015810276679841896,0.01639344262295082,0.01878453038674033
past,distributed ledger,0.02127659574468085,0.00821917808219178,0.0,0.01680672268907563,0.012510425354462052,0.005988023952095809,0.03133903133903134,0.00411522633744856,0.021155137676292814,0.022935779816513763,0.01532567049808429,0.026091586794462194,0.01757469244288225,0.01898989898989899,0.023732470334412083,0.013902681231380337,0.008906305664410403,0.024791418355184745,0.015535292131036813,0.011539349180706208
past,internet security,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
past,information society,0.08366533864541832,0.0,0.0,0.0,0.041666666666666664,0.043478260869565216,0.0,0.043478260869565216,0.013888888888888888,0.0,0.022988505747126436,0.0,0.04,0.021993064427815293,0.0,0.0,0.0,0.0,0.04819277108433735,0.0182370820668693
past,huggiebot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
past,russian interference,0.03324808184143223,0.039313795568263046,0.0,0.022545509939827863,0.030558524853019776,0.0347576927868444,0.03581963758954909,0.030990173847316706,0.029898861482229814,0.029552170947942713,0.02738500089493467,0.02662110616656071,0.028071059106143086,0.028844483058210253,0.03194667055223663,0.03324152341153006,0.03342872008324662,0.03929824561403509,0.029038112522686024,0.027764280660477883
past,vpn,0.02087489721901751,0.025197607151438234,0.02135120392737474,0.02161194789149512,0.021176764556856593,0.02138471797466026,0.02043381516144922,0.0217527654236515,0.023153989891676836,0.02210635842094191,0.02216750394433699,0.022093458680699264,0.021386691602011676,0.02149288909737875,0.021700893294810356,0.022120206814100207,0.022051292661983635,0.022302272008672477,0.021566809921069633,0.02224639161058366
past,political polarization,0.020348837209302327,0.021811284969179705,0.0,0.02564102564102564,0.022288898414059153,0.021632251720747297,0.029094181163767247,0.034926470588235295,0.01898488957768307,0.0383419689119171,0.023532499343889422,0.012511170688114389,0.030499519692603266,0.011363636363636364,0.026981450252951095,0.019089147286821706,0.022964509394572025,0.019729206963249517,0.022982885085574573,0.022290154120494204
past,reputation system,0.022970085470085472,0.022777369581190303,0.0,0.027702161729383508,0.022068965517241378,0.026147802602504298,0.025908900961136648,0.02118491921005386,0.025646244657032365,0.02602776294714362,0.02681992337164751,0.02197802197802198,0.021061359867330015,0.027570789865871834,0.014723203769140165,0.019184652278177457,0.017430077016619375,0.02055067837190742,0.020283533260632498,0.031093638313080773
past,sharing economy,0.018781142200076657,0.04180064308681672,0.0,0.019423558897243107,0.016822429906542057,0.014218972171440178,0.022872827081427266,0.015957446808510637,0.017811704834605598,0.00980392156862745,0.01940755873340143,0.021876799078871616,0.015412511332728921,0.025386635541289757,0.024305555555555556,0.020981278244028404,0.012762762762762763,0.0175,0.013514907665325492,0.014388489208633094
past,data localization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.0,0.0,0.0,0.0,0.0,0.0
past,reinforcement learning,0.013736263736263736,0.021852012115967115,0.023076923076923078,0.01205895489057615,0.02021696252465483,0.02125984251968504,0.01552442256720939,0.027262180974477957,0.01764425369575584,0.012774655084312723,0.013254437869822486,0.025315018730843457,0.019171779141104295,0.015557589227349981,0.01563562202583277,0.017205957883923987,0.02025539409951563,0.014388489208633094,0.012990455991516436,0.02015862524785195
past,semantic web,0.0,0.05,0.0,0.0,0.0,0.01904761904761905,0.0,0.0,0.044444444444444446,0.036734693877551024,0.0,0.02857142857142857,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.16666666666666666,0.0
past,v2v,0.018867924528301886,0.014249363867684479,0.0,0.01930247861373108,0.04552590266875981,0.03674540682414698,0.03619909502262444,0.017112299465240642,0.021848739495798318,0.010101010101010102,0.015194681861348529,0.02112676056338028,0.017953321364452424,0.022222222222222223,0.022257551669316374,0.013605442176870748,0.029787234042553193,0.030450669914738125,0.031007751937984496,0.018610421836228287
past,tamper resistance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
past,evolutionary computing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
past,zte,0.021158091924800962,0.026494372458148112,0.02350570852921424,0.020327588966547513,0.02958986133621466,0.029635249208241513,0.028811848652708666,0.025065815893980634,0.025827349648368702,0.024996397269785538,0.027510986392756922,0.023463734644430904,0.03193588162762022,0.02608695652173913,0.02693073456984177,0.031195398487418535,0.02488873883551763,0.02691060399476346,0.022545918126446008,0.022555617471816194
past,world wide web consortium,0.0,0.0,0.0,0.034383954154727794,0.015217391304347827,0.0,0.0,0.08571428571428572,0.02092760180995475,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
past,machine learning,0.022496784036856433,0.017119434174570004,0.019169329073482427,0.0198618080550666,0.021672621467234334,0.01909714911357224,0.018302481995119337,0.022137668626772744,0.01946124448072428,0.018614525139664804,0.020057616912513267,0.019193008123820892,0.0179834671329783,0.0189152780084519,0.017383064863468,0.019905025722200237,0.020016762117614193,0.020745762711864405,0.018955457886755598,0.019938801697759353
present,human-computer interaction,0.02830188679245283,0.0,0.0,0.03546099290780142,0.0,0.042682926829268296,0.0,0.07692307692307693,0.05,0.05,0.0,0.0735444330949949,0.08396946564885496,0.0,0.07537688442211055,0.07903780068728522,0.0,0.07894736842105263,0.0,0.0
present,open platform,0.07064980375054514,0.1,0.0,0.07202216066481995,0.07908163265306123,0.0989010989010989,0.038461538461538464,0.0845771144278607,0.043010752688172046,0.3333333333333333,0.09688449848024316,0.0,0.09369024856596558,0.07754118119726798,0.08376228357510529,0.07716049382716049,0.08875128998968008,0.08177209609874367,0.08088978766430738,0.08918249380677126
present,open-source software,0.056338028169014086,0.09980806142034548,0.0,0.08247422680412371,0.08609738884968243,0.07885304659498207,0.08208955223880597,0.08909853249475891,0.07858376511226252,0.09283819628647215,0.05,0.11214953271028037,0.08034433285509325,0.0979381443298969,0.09506398537477148,0.08821014050091631,0.09213051823416507,0.09339294585196224,0.07692307692307693,0.08310249307479224
present,digital commons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
present,temporary work,0.06946107784431138,0.09649522075557579,0.12,0.07842132239876987,0.09020618556701031,0.07909604519774012,0.08341708542713568,0.08957055214723926,0.07345807345807345,0.07890961262553801,0.07803700724054706,0.0724309642372114,0.076007326007326,0.09259259259259259,0.09317269076305221,0.07308684436801376,0.08043217286914765,0.08122503328894808,0.07499552532665116,0.07723169508525576
present,digital identity,0.16326530612244897,0.07190635451505016,0.0,0.1,0.0821078431372549,0.06607142857142857,0.09119010819165378,0.15,0.06876790830945559,0.08731808731808732,0.09357277882797732,0.1145374449339207,0.09154929577464789,0.09038737446197992,0.0871559633027523,0.084903998590805,0.10576923076923077,0.102880658436214,0.12060301507537688,0.08622754491017964
present,smart city,0.05794392523364486,0.07123655913978495,0.0,0.06107784431137724,0.07874015748031496,0.06191687871077184,0.08176100628930817,0.07093023255813953,0.08205128205128205,0.06939135548368126,0.07508677481051215,0.08422664624808576,0.08278688524590164,0.0790273556231003,0.07822580645161291,0.09036544850498339,0.0931223371880706,0.07036114570361146,0.08791208791208792,0.06427990235964198
present,robot tax,0.07293868921775898,0.09282700421940929,0.0,0.08232445520581114,0.09462759462759462,0.0734094616639478,0.10526315789473684,0.08051529790660225,0.08465953561179233,0.08230555002983887,0.0,0.07542147293700088,0.09652509652509653,0.0718562874251497,0.0658682634730539,0.074,0.025974025974025976,0.0,0.06779661016949153,0.0
present,blockchain,0.08786664529572047,0.08727185900401438,0.08587257617728532,0.08945405421279845,0.09073414687546813,0.08486816832547582,0.08817513824710249,0.08778161098383436,0.08732751387921955,0.08636929500316014,0.08918217741339833,0.08770029362144344,0.08555912578263902,0.0859555084599982,0.08544507308895681,0.08687583819355643,0.08588954989147621,0.0847450427937335,0.0852084027561899,0.08404656094204696
present,sustainability,0.07848659238398432,0.07766143106457242,0.07547169811320754,0.08309788931361144,0.07804136253041362,0.07752028316315383,0.08579421821572894,0.07611311672683514,0.07512805919180421,0.08242753623188406,0.081405658096236,0.0820965474144665,0.08291738061536169,0.07943479091082681,0.07860981105910902,0.07816877997815454,0.08169461119160974,0.08074011774600505,0.07466092853416798,0.08302417307767407
present,user interface,0.08188564682071175,0.08339150512806745,0.08394160583941605,0.08679383042803687,0.08706512042818912,0.08332218804333288,0.08943089430894309,0.08127275009413833,0.08754747151708975,0.08173640985529917,0.08832380379175443,0.07183161665920286,0.0729387961557916,0.08409067168076884,0.08107502799552072,0.08452510741999615,0.07758422223927558,0.08555976203353163,0.0871847658260422,0.0815648643661192
present,smart grid,0.041666666666666664,0.08158029758850692,0.0,0.08080808080808081,0.05128205128205128,0.0748663101604278,0.14666666666666667,0.0,0.06735751295336788,0.07865168539325842,0.023255813953488372,0.07964601769911504,0.0,0.0811965811965812,0.07589461266220998,0.08670143415906127,0.07604562737642585,0.07108433734939759,0.09196891191709844,0.0736
present,virtual currency,0.09276018099547512,0.09184481393507522,0.16363636363636364,0.0751694393099199,0.09827115559599636,0.09481939163498099,0.08344327176781002,0.0803921568627451,0.08576560395150426,0.07681498829039812,0.09147771696637999,0.08258204111071042,0.08832019973472731,0.08337564740530111,0.0898533724340176,0.07803355442840422,0.09457642312864187,0.0892578125,0.08893185113581441,0.08145363408521303
present,semantic analysis,0.0,0.0,0.0,0.07142857142857142,0.10240963855421686,0.15384615384615385,0.07834101382488479,0.125,0.08396946564885496,0.14516129032258066,0.0847457627118644,0.0,0.06560283687943262,0.0,0.0,0.0,0.0,0.0,0.06286836935166994,0.0
present,project maven,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.06204379562043796,0.0834649221745996,0.0834221748400853,0.0,0.0
present,3gpp,0.13333333333333333,0.0,0.0,0.0,0.0,0.09722222222222222,0.0,0.0,0.0,0.07838479809976247,0.07317073170731707,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.11392405063291139
